"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,4,142492708
2019,4,142492709
2019,4,142492710
2019,3,142492711
2019,4,142492712
2019,4,142492715
2019,4,142492716
2019,1,142492717
2019,4,142492718
2019,4,142492719
2019,4,142492720
2019,4,142492721
2019,4,142492722
2019,4,142492723
2019,4,142492724
2019,4,142492725
2019,4,142492726
2019,4,142492727
2019,4,142492728
2019,4,142492729
2019,4,142492730
2019,4,142492731
2019,4,142492732
2019,4,142492733
2019,4,142492734
2019,4,142492735
2019,4,142492736
2019,4,142492738
2019,4,142492739
2019,4,142492740
2019,4,142492741
2019,4,142492742
2019,4,142492743
2019,4,142492745
2019,4,142492747
2019,4,142492746
2019,4,142492749
2019,4,142492748
2019,4,142492750
2019,4,142492751
2019,4,142492754
2019,4,142492755
2019,4,142492756
2019,4,142492757
2019,4,142492758
2019,4,142492759
2019,4,142492761
2019,4,142492762
2019,4,142492763
2019,4,142492765
2019,4,142492764
2019,4,142492766
2019,4,142492768
2019,4,142492769
2019,4,143038164
2019,4,143032452
2019,4,143032456
2019,4,143029307
2019,4,143032457
2019,4,143029331
2019,4,143029340
2019,4,143029342
2019,4,143029341
2019,4,143032472
2019,4,143032485
2019,4,143029352
2019,4,143029356
2019,4,143029355
2019,3,143029358
2019,3,143029359
2019,4,143032496
2019,4,143032497
2019,4,143032500
2019,4,143032502
2019,4,143032505
2019,4,143032506
2019,4,143032507
2019,4,143032514
2019,4,143032516
2019,4,143032520
2019,4,143032521
2019,4,143032523
2019,4,143032529
2019,4,143029383
2019,4,143029384
2019,4,143032531
2019,4,143032533
2019,4,143032538
2019,3,143032541
2019,3,143032542
2019,4,143032546
2019,4,143032548
2019,1,143032549
2019,4,143032551
2019,4,143032554
2019,4,143032558
2019,4,143032559
2019,4,143029392
2019,3,143032563
2019,4,143032567
2019,4,143032566
2019,3,143032568
2019,3,143032585
2019,4,143032587
2019,1,143032588
2019,4,143029418
2019,2,143032590
2019,2,143032591
2019,4,143032589
2019,4,143032592
2019,2,143032593
2019,2,143032595
2019,2,143032596
2019,4,143032597
2019,4,143032598
2019,4,143032599
2019,4,143032600
2019,4,143032601
2019,4,143032602
2019,4,143032604
2019,4,143032603
2019,3,143032605
2019,4,143032607
2019,4,143032608
2019,4,143032609
2019,4,143032610
2019,4,143029472
2019,4,143032612
2019,4,143032613
2019,4,143032614
2019,4,143032615
2019,1,142491925
2019,4,142506341
2019,4,142506350
2019,4,142501497
2019,4,142491932
2019,4,142506358
2019,4,142506357
2019,1,142506362
2019,1,142506360
2019,4,142491934
2019,4,142491935
2019,4,142491936
2019,4,142491938
2019,4,142491939
2019,4,142491942
2019,4,142491945
2019,1,142501529
2019,4,142491947
2019,4,142491948
2019,4,142491949
2019,4,142491950
2019,4,142491954
2019,4,142506398
2019,1,142491972
2019,1,142501548
2019,4,142491986
2019,4,142491985
2019,4,142491927
2019,4,142501491
2019,4,142506346
2019,4,142506347
2019,4,142501494
2019,4,142506351
2019,4,142501538
2019,4,142491957
2019,4,142491958
2019,4,142491962
2019,4,143038153
2019,2,143038157
2019,4,143032442
2019,4,143032447
2019,4,143032453
2019,4,143032454
2019,4,143029334
2019,4,143032469
2019,3,143032470
2019,4,143032474
2019,4,143032476
2019,4,143032477
2019,4,143032483
2019,2,143032491
2019,2,143032494
2019,4,143032495
2019,4,143032499
2019,3,143032501
2019,4,143032511
2019,1,143032513
2019,4,143032517
2019,4,143032519
2019,4,143032518
2019,4,143032522
2019,4,143032524
2019,4,143032525
2019,4,143029379
2019,4,143032526
2019,4,143032528
2019,4,143032527
2019,4,143032530
2019,4,143032532
2019,4,143032535
2019,4,143032537
2019,1,143032539
2019,3,143032544
2019,3,143032545
2019,4,143029389
2019,4,143032550
2019,4,143032553
2019,4,143032552
2019,4,143032555
2019,4,143032557
2019,4,143032556
2019,1,143032560
2019,4,143032569
2019,3,143032574
2019,3,143032573
2019,4,143029399
2019,4,143029402
2019,4,143032578
2019,4,143032580
2019,1,143032581
2019,3,143032581
2019,4,143032594
2019,4,143032651
2019,4,143032702
2019,4,143029566
2019,4,143029569
2019,4,143029571
2019,4,143032715
2019,4,143032726
2019,4,143032729
2019,4,143032730
2019,4,143032740
2019,1,143032739
2019,3,143032739
2019,4,143032744
2019,4,143029612
2019,1,143032621
2019,4,143029512
2019,4,143032694
2019,4,143032647
2019,4,143029493
2019,4,143029494
2019,4,143032668
2019,3,143029526
2019,4,143029527
2019,4,143038181
2019,4,143032655
2019,4,143032654
2019,4,143029523
2019,4,143032691
2019,4,143032433
2019,4,143032435
2019,4,143032437
2019,4,143032438
2019,1,143038154
2019,3,143038154
2019,1,143038155
2019,3,143038155
2019,3,143029325
2019,3,143029323
2019,3,143029328
2019,1,143032624
2019,3,143032624
2019,4,143032669
2019,4,143029508
2019,4,143032685
2019,4,143029533
2019,3,143032690
2019,4,143032693
2019,4,143032697
2019,4,143032698
2019,4,143032700
2019,4,143032701
2019,4,143032706
2019,4,143029579
2019,4,143032722
2019,4,143032723
2019,4,143032724
2019,4,143029596
2019,4,143032733
2019,4,143032737
2019,4,143029616
2019,4,143032748
2019,4,143032751
2019,4,143032750
2019,2,143032752
2019,4,143029623
2019,4,143032755
2019,4,143032756
2019,4,143029637
2019,4,143038226
2019,4,143029647
2019,4,143032767
2019,4,143029648
2019,4,143032769
2019,4,143032770
2019,4,143032775
2019,4,143032779
2019,4,143029657
2019,4,143029656
2019,4,143032783
2019,4,143032784
2019,4,143029660
2019,3,143032786
2019,3,143032787
2019,4,143029667
2019,2,143029668
2019,4,143029669
2019,4,143029672
2019,4,143029679
2019,4,143032799
2019,4,143032802
2019,4,143032805
2019,3,143029685
2019,3,143029686
2019,3,143032810
2019,4,143032811
2019,4,143032814
2019,4,143032815
2019,4,143032819
2019,4,143029697
2019,4,143032823
2019,3,143029707
2019,3,143029708
2019,4,143032830
2019,4,143032832
2019,4,143032833
2019,4,143038248
2019,4,143032834
2019,4,143029720
2019,4,143029721
2019,3,143032835
2019,3,143032836
2019,4,143032837
2019,4,143032838
2019,4,143032843
2019,4,143032842
2019,4,143032844
2019,4,143029736
2019,4,143032857
2019,4,143032868
2019,4,143032867
2019,4,143032869
2019,4,143032873
2019,4,143032877
2019,4,143032879
2019,4,143032880
2019,4,143032886
2019,4,143032895
2019,4,143032896
2019,4,143032900
2019,4,143032901
2019,4,143032899
2019,3,143032907
2019,3,143032906
2019,3,143032909
2019,3,143032910
2019,3,143032911
2019,4,143032916
2019,4,143032917
2019,4,143032920
2019,4,143032925
2019,4,143032926
2019,4,143032927
2019,4,143032928
2019,4,143032932
2019,4,143032933
2019,4,143032938
2019,4,143032940
2019,4,143032939
2019,4,143032941
2019,4,143029819
2019,4,143032942
2019,4,143029826
2019,4,143032944
2019,4,143032948
2019,4,143029835
2019,4,143032950
2019,4,143032951
2019,4,143032954
2019,4,143032955
2019,4,143032956
2019,4,143029857
2019,4,143032957
2019,4,143032958
2019,4,143029861
2019,3,143032960
2019,3,143032959
2019,4,143032961
2019,4,143032962
2019,4,143032965
2019,4,143032966
2019,4,143032967
2019,4,143032969
2019,4,143032968
2019,4,143032970
2019,4,143032971
2019,1,143032973
2019,3,143032973
2019,1,143032972
2019,3,143032972
2019,3,143032975
2019,3,143032974
2019,4,143032977
2019,3,143032976
2019,4,143029872
2019,4,143029871
2019,4,143032980
2019,4,143032981
2019,4,143032983
2019,4,143032982
2019,4,143032984
2019,4,143032985
2019,4,143032986
2019,4,143032987
2019,4,143032988
2019,4,143032989
2019,4,143032990
2019,4,143032992
2019,4,143032991
2019,4,143032995
2019,4,143032996
2019,4,143033000
2019,4,143032999
2019,3,143032440
2019,4,143032445
2019,4,143032448
2019,4,143032455
2019,4,143032458
2019,4,143032459
2019,4,143032461
2019,4,143032466
2019,4,143032467
2019,4,143029346
2019,1,143032479
2019,3,143032479
2019,1,143032480
2019,3,143032480
2019,1,143032481
2019,4,143032482
2019,4,143032486
2019,4,143029353
2019,4,143029360
2019,4,143032488
2019,4,143029364
2019,4,143032490
2019,4,143032493
2019,4,143032661
2019,4,143038180
2019,4,143029490
2019,4,143038193
2019,3,143038206
2019,3,143038205
2019,4,143038216
2019,4,143032707
2019,4,143029586
2019,4,143029587
2019,4,143038220
2019,4,137024946
2019,4,137024947
2019,4,137027003
2019,4,137027006
2019,1,137027020
2019,4,137014771
2019,2,137014790
2019,4,137025056
2019,4,137027068
2019,3,137027333
2019,4,137025426
2019,4,137015082
2019,4,137025446
2019,4,137015108
2019,4,137025513
2019,4,137027433
2019,4,137027443
2019,4,137015156
2019,4,137015207
2019,4,137025621
2019,4,137025631
2019,4,137027545
2019,4,137025678
2019,4,137027588
2019,4,137027593
2019,4,137026916
2019,4,137024925
2019,2,137014713
2019,4,137026997
2019,4,137014741
2019,3,137025000
2019,3,137027002
2019,4,137025021
2019,4,137025031
2019,4,137025030
2019,4,137025057
2019,4,137027048
2019,4,137027057
2019,4,137027061
2019,4,137027354
2019,4,137025460
2019,4,137025468
2019,4,137027425
2019,4,137027429
2019,4,137027445
2019,4,137025560
2019,4,137025579
2019,4,137025580
2019,4,137015209
2019,4,137025616
2019,4,137027548
2019,4,137027553
2019,4,137015250
2019,4,137027584
2019,4,137027596
2019,4,143029308
2019,4,143032631
2019,4,143038183
2019,4,143038186
2019,4,141186547
2019,4,141196673
2019,4,141196679
2019,4,143029301
2019,3,143848173
2019,1,143848172
2019,3,143848172
2019,4,143852484
2019,4,143848185
2019,4,143848192
2019,4,143848198
2019,4,143848206
2019,4,143848211
2019,4,143852495
2019,4,143848226
2019,4,143859292
2019,4,143848244
2019,4,143848259
2019,4,143848258
2019,4,143848256
2019,4,143848257
2019,4,143848260
2019,4,143848270
2019,1,143852506
2019,4,143848273
2019,4,143848277
2019,4,143852509
2019,4,143848290
2019,4,143852512
2019,4,143848293
2019,4,143848294
2019,4,143848295
2019,4,143848302
2019,4,143848305
2019,4,143859301
2019,4,143859300
2019,4,143848314
2019,4,143848322
2019,4,143848324
2019,4,143848325
2019,4,143859302
2019,3,143848332
2019,4,143848347
2019,4,143848354
2019,4,143848358
2019,1,143848365
2019,3,143848365
2019,4,143848369
2019,4,143848380
2019,3,143859313
2019,4,143848387
2019,3,143038210
2019,3,143029554
2019,3,143029575
2019,3,143032710
2019,4,143032727
2019,4,143029611
2019,4,143038225
2019,4,143032758
2019,4,143032689
2019,4,143038208
2019,4,143038209
2019,4,143029559
2019,4,143029568
2019,1,143029573
2019,4,143038218
2019,4,143029969
2019,4,143029970
2019,4,143029971
2019,4,143029972
2019,4,143029973
2019,4,143029974
2019,4,143029975
2019,4,143029976
2019,4,143029977
2019,4,143029980
2019,4,143029979
2019,4,143029981
2019,4,143029982
2019,4,143029983
2019,4,143029984
2019,4,143029986
2019,4,143029987
2019,4,143029988
2019,4,143029989
2019,4,143029991
2019,4,143029992
2019,4,143029994
2019,4,143029993
2019,4,143029995
2019,4,143029996
2019,4,143029997
2019,4,143030001
2019,4,143030002
2019,4,143030000
2019,4,143030004
2019,4,143030003
2019,4,143030005
2019,4,143030006
2019,4,143030011
2019,4,143030012
2019,4,143030013
2019,4,143030015
2019,4,143030014
2019,4,143030017
2019,4,143030016
2019,4,143030018
2019,4,143030019
2019,4,143030020
2019,4,143030021
2019,4,143030023
2019,4,143030024
2019,4,143030025
2019,4,143030027
2019,4,143030029
2019,4,143030030
2019,4,143030031
2019,4,143030032
2019,4,143030033
2019,4,143030034
2019,4,143030035
2019,4,143030037
2019,4,143030038
2019,4,143030040
2019,4,143030041
2019,3,143030042
2019,4,143030043
2019,4,143030044
2019,4,143030045
2019,4,143030046
2019,4,143030049
2019,4,143030048
2019,4,143030047
2019,4,143030051
2019,3,143030050
2019,3,143030052
2019,4,143030053
2019,4,143030054
2019,3,143030058
2019,3,143030059
2019,4,143030062
2019,4,143030063
2019,4,143030064
2019,4,143030066
2019,1,143030067
2019,4,143030069
2019,4,143030070
2019,4,143030071
2019,4,143030072
2019,4,143030073
2019,4,143030074
2019,4,143030076
2019,4,143030077
2019,4,143030078
2019,4,143030081
2019,4,143030082
2019,4,143030084
2019,3,143030083
2019,4,143030086
2019,4,143030087
2019,4,143030088
2019,4,143030089
2019,4,143030091
2019,4,143030090
2019,4,143030092
2019,4,143030093
2019,4,143030094
2019,4,143030100
2019,4,143030103
2019,4,143030105
2019,4,143030106
2019,4,143030109
2019,4,143030111
2019,4,143030113
2019,4,143030112
2019,4,143030114
2019,4,143030115
2019,4,143030116
2019,4,143030117
2019,4,143030118
2019,4,143030119
2019,4,143030120
2019,4,143030121
2019,4,143030124
2019,4,143030125
2019,4,143030128
2019,4,143030129
2019,4,143030130
2019,4,143030131
2019,4,143030132
2019,4,143030133
2019,4,143030134
2019,4,143030135
2019,4,143030136
2019,4,143030137
2019,4,143030138
2019,4,143030141
2019,4,143030142
2019,4,143030145
2019,4,143030144
2019,4,143030146
2019,4,143030147
2019,4,143030148
2019,4,143030149
2019,4,143030151
2019,4,143030152
2019,4,143030153
2019,4,143030155
2019,4,143030154
2019,4,143030156
2019,4,143030157
2019,4,143030158
2019,4,143030159
2019,4,143030160
2019,4,143030161
2019,4,143030162
2019,4,143030163
2019,4,143030164
2019,4,143030166
2019,4,143030167
2019,4,143030168
2019,4,143030169
2019,4,143030170
2019,4,143030171
2019,4,143030172
2019,4,143030173
2019,4,143030174
2019,4,143030176
2019,4,143030177
2019,4,143030180
2019,4,143030181
2019,4,143030182
2019,4,143030185
2019,4,143030187
2019,4,143030188
2019,4,143030191
2019,4,143030192
2019,4,143030194
2019,4,143030195
2019,4,143030196
2019,4,143030197
2019,4,143030198
2019,4,143030199
2019,4,143030200
2019,4,143030201
2019,4,143030207
2019,4,143030208
2019,4,143030210
2019,4,143030209
2019,4,143030211
2019,4,143030212
2019,4,143030214
2019,4,143030215
2019,4,143030216
2019,4,143030217
2019,4,143030218
2019,4,143030220
2019,4,143030221
2019,4,143030227
2019,4,143030228
2019,4,143030230
2019,4,143030229
2019,4,143030231
2019,4,143030234
2019,4,143030235
2019,4,143030236
2019,4,143030237
2019,4,143030238
2019,4,143030239
2019,4,143030243
2019,4,143030244
2019,4,143030245
2019,4,143030246
2019,4,143030247
2019,4,143030248
2019,4,143030250
2019,4,143030251
2019,4,143030254
2019,4,143030255
2019,4,143030256
2019,4,143030257
2019,4,143030260
2019,3,143030263
2019,4,143030270
2019,4,143030272
2019,4,143030274
2019,4,143030273
2019,4,143030275
2019,4,143030276
2019,3,143030278
2019,3,143030277
2019,4,143030279
2019,4,143030280
2019,3,143030282
2019,3,143030281
2019,4,143030283
2019,4,143030284
2019,3,143030287
2019,3,143030286
2019,3,143030288
2019,3,143030285
2019,4,143030290
2019,4,143030291
2019,4,143030292
2019,4,143030294
2019,4,143030295
2019,4,143030296
2019,4,143030297
2019,4,143030298
2019,4,143030299
2019,4,143030300
2019,4,143030301
2019,4,143030303
2019,4,143030302
2019,4,143030304
2019,4,143030306
2019,4,143030307
2019,4,143030309
2019,4,143030311
2019,4,143030312
2019,4,143030314
2019,4,143030313
2019,4,143030315
2019,4,143030316
2019,4,143030317
2019,4,143030318
2019,4,143030319
2019,4,143030320
2019,4,143030321
2019,4,143030322
2019,4,143030323
2019,4,143030324
2019,4,143030326
2019,4,143030328
2019,4,143030331
2019,4,143030332
2019,4,143030333
2019,4,143030334
2019,4,143030335
2019,4,143030336
2019,4,143030337
2019,4,143030338
2019,4,143030339
2019,4,143030341
2019,4,143030342
2019,4,143030343
2019,4,143030344
2019,4,143030348
2019,4,143030350
2019,4,143030349
2019,4,143030351
2019,4,143030352
2019,4,143030353
2019,4,143030355
2019,4,143030354
2019,4,143030356
2019,3,143030357
2019,4,143030358
2019,4,143030359
2019,4,143030360
2019,4,143030361
2019,4,143030362
2019,4,143030363
2019,4,143030364
2019,4,143030365
2019,4,143030366
2019,4,143030367
2019,4,143030371
2019,4,143030372
2019,4,143030373
2019,4,143030374
2019,4,143030375
2019,4,143030376
2019,4,143030377
2019,4,143030378
2019,4,143030379
2019,4,143030383
2019,4,143030384
2019,4,143030385
2019,4,143030386
2019,4,143030387
2019,4,143030389
2019,4,143030391
2019,4,143030390
2019,4,143030392
2019,4,143030393
2019,4,143030394
2019,4,143030398
2019,4,143030399
2019,4,143030400
2019,4,143030401
2019,4,143030402
2019,4,143030403
2019,4,143030405
2019,4,143030406
2019,4,143030407
2019,4,143030408
2019,4,143030409
2019,4,143030410
2019,4,143030411
2019,4,143030412
2019,4,143030415
2019,4,143030414
2019,4,143030416
2019,4,143030418
2019,4,143030419
2019,4,143030420
2019,4,143030421
2019,4,143030422
2019,4,143030423
2019,4,143030425
2019,4,143030426
2019,4,143030427
2019,4,143030428
2019,4,143030429
2019,4,143030430
2019,3,143030432
2019,4,143030433
2019,4,143030434
2019,4,143030435
2019,4,143030437
2019,4,143030436
2019,4,143030438
2019,4,143030439
2019,4,143030440
2019,1,143030441
2019,4,143030442
2019,4,143030443
2019,4,142492011
2019,4,142501573
2019,4,142501574
