"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2019,21,137382059
2019,21,137377362
2019,21,137382060
2019,21,137377370
2019,21,137382064
2019,21,137377376
2019,21,137377389
2019,21,137382083
2019,21,137377392
2019,21,137382091
2019,21,137382096
2019,21,137382101
2019,21,137377405
2019,21,137377410
2019,21,137377412
2019,21,137377423
2019,21,137377429
2019,21,137377431
2019,21,137382118
2019,21,137377680
2019,21,137377678
2019,21,137382363
2019,21,137377695
2019,21,137377694
2019,21,137382374
2019,6,137382386
2019,21,137382394
2019,21,137377718
2019,21,137382427
2019,21,137382426
2019,21,137382433
2019,21,137382438
2019,21,137382439
2019,21,137377754
2019,21,137377759
2019,21,137382456
2019,21,137382464
2019,21,137377787
2019,21,137377786
2019,21,137382478
2019,21,137382496
2019,21,137382507
2019,21,145522948
2019,21,145522947
2019,21,145527881
2019,21,145522957
2019,21,145522956
2019,21,145522964
2019,21,145522965
2019,21,145522962
2019,21,145522969
2019,21,145527892
2019,21,145527893
2019,21,145527894
2019,21,145522976
2019,21,145522979
2019,21,145527909
2019,21,145527910
2019,21,145522985
2019,21,145522984
2019,21,145522990
2019,21,145527921
2019,21,145523001
2019,21,145523016
2019,21,145523017
2019,21,145527947
2019,21,145523023
2019,21,145523030
2019,21,145523032
2019,21,145523036
2019,21,145523037
2019,21,145523041
2019,22,145523046
2019,22,145523048
2019,22,145523047
2019,21,145523051
2019,21,145523059
2019,21,145523058
2019,21,145523063
2019,21,145527983
2019,21,145523069
2019,21,145523068
2019,21,145523072
2019,21,145527993
2019,21,145527999
2019,21,145523082
2019,21,145523086
2019,21,145523092
2019,21,145528007
2019,21,145528008
2019,21,145528009
2019,21,145523095
2019,21,145523101
2019,21,145523106
2019,21,145523107
2019,21,145523111
2019,22,145528016
2019,21,145523129
2019,21,145523131
2019,21,145523135
2019,21,145523136
2019,21,145528020
2019,21,145528019
2019,21,145528023
2019,21,145523148
2019,21,145523152
2019,21,145528033
2019,21,145523163
2019,21,145523167
2019,21,145523171
2019,21,145523174
2019,21,145523176
2019,21,145523180
2019,21,145523183
2019,21,145523186
2019,21,145528046
2019,21,145523191
2019,21,145528054
2019,21,145523204
2019,21,145528062
2019,21,145523216
2019,21,145523221
2019,21,145523220
2019,21,145523223
2019,21,145528071
2019,21,145523234
2019,21,145528076
2019,21,145523239
2019,21,145528077
2019,21,145528081
2019,21,145523253
2019,21,145528083
2019,21,145523258
2019,22,145523260
2019,21,145523264
2019,21,145528088
2019,21,145528089
2019,21,145528094
2019,21,145523273
2019,21,145523274
2019,21,145523281
2019,21,145523283
2019,21,145523279
2019,21,145523285
2019,21,145523296
2019,21,145528108
2019,21,145528110
2019,21,145528111
2019,21,145523309
2019,21,145523310
2019,21,145523311
2019,21,145528116
2019,21,145523324
2019,21,145523327
2019,21,145523328
2019,21,145523335
2019,21,145528125
2019,21,145523334
2019,21,145523342
2019,21,145528132
2019,21,145523356
2019,21,145523355
2019,21,145528134
2019,21,145523368
2019,21,145528140
2019,21,145523375
2019,21,145528144
2019,21,145528145
2019,21,145523379
2019,22,145523386
2019,22,145523385
2019,21,145528151
2019,21,145523394
2019,21,145528160
2019,21,145523398
2019,21,145523402
2019,21,145523406
2019,21,145523405
2019,21,145528170
2019,21,145528169
2019,21,145523409
2019,21,145523411
2019,21,145523417
2019,21,145523418
2019,21,145523419
2019,21,145528181
2019,21,145523426
2019,21,145528187
2019,21,145528188
2019,21,145528189
2019,21,145523440
2019,21,145523449
2019,21,145528197
2019,21,145528199
2019,21,145523463
2019,21,145523464
2019,21,145523465
2019,21,145523466
2019,21,145528204
2019,21,145523475
2019,22,145523478
2019,21,145523482
2019,21,145523483
2019,21,145528219
2019,21,145528218
2019,21,145523500
2019,21,145528223
2019,21,145523509
2019,21,145523516
2019,21,145523539
2019,21,145523541
2019,21,145523543
2019,21,145528240
2019,21,145528243
2019,21,145528244
2019,21,145523561
2019,21,145523564
2019,21,145523565
2019,21,145521502
2019,21,145521560
2019,22,145521690
2019,21,145526246
2019,21,145526248
2019,21,145526262
2019,21,145526261
2019,21,145521727
2019,21,145526274
2019,21,145521742
2019,21,145521759
2019,21,145521769
2019,21,145521779
2019,21,145521814
2019,21,145521826
2019,21,145526426
2019,21,145521882
2019,21,145526452
2019,21,145526459
2019,21,145521897
2019,21,145526469
2019,21,145520617
2019,21,145500849
2019,21,145520644
2019,21,145500852
2019,21,145520653
2019,21,145500865
2019,21,145500868
2019,21,145500866
2019,21,145500904
2019,21,145500935
2019,21,145500944
2019,21,145500958
2019,21,145520732
2019,21,145520734
2019,21,145520733
2019,21,145500974
2019,21,145520747
2019,21,145520754
2019,21,145501000
2019,21,145520775
2019,21,145501052
2019,21,145501060
2019,21,145520802
2019,21,145520810
2019,21,145520824
2019,21,145501136
2019,21,145520869
2019,21,145520885
2019,21,145520886
2019,21,145521207
2019,21,145521209
2019,21,145521224
2019,24,145521239
2019,24,145521240
2019,21,145521268
2019,21,145521276
2019,21,145521303
2019,21,145521325
2019,21,145521323
2019,22,145521394
2019,21,145520989
2019,21,145520988
2019,21,145521401
2019,22,145521400
2019,21,145521544
2019,21,145521543
2019,21,145521101
2019,21,145521621
2019,21,145521639
2019,21,145521638
2019,22,145526195
2019,21,145521693
2019,21,145521704
2019,21,145526252
2019,21,145526254
2019,21,145521749
2019,21,145521790
2019,21,145526339
2019,21,145526357
2019,21,145500179
2019,21,145500202
2019,21,145500213
2019,22,145520115
2019,21,145500255
2019,21,145520128
2019,21,145520139
2019,21,145520224
2019,21,145520222
2019,22,145520274
2019,21,145500493
2019,21,145500524
2019,21,145520378
2019,21,145520379
2019,21,145500621
2019,21,145500620
2019,21,145500619
2019,22,145520456
2019,21,145500644
2019,21,145520461
2019,21,145520460
2019,21,145500685
2019,21,145500712
2019,21,145520536
2019,21,145520543
2019,21,145500762
2019,21,145500778
2019,21,145500807
2019,21,145500816
2019,21,145520605
2019,21,145520606
2019,21,145521052
2019,21,145521511
2019,21,145521512
2019,22,145520625
2019,22,145500871
2019,21,145520665
2019,21,145521002
2019,21,145521450
2019,21,145521452
2019,21,145521225
2019,21,145521199
2019,21,145521228
2019,21,145520910
2019,21,145521274
2019,21,145520934
2019,21,145520933
2019,21,145521306
2019,21,145521315
2019,21,145521350
2019,21,145521352
2019,21,145521353
2019,21,145521365
2019,21,145521380
2019,21,145520980
2019,21,145520987
2019,22,145521410
2019,21,145523571
2019,21,145528252
2019,21,145523576
2019,21,145523583
2019,21,145528255
2019,21,145523584
2019,21,145523585
2019,22,145528257
2019,21,145523595
2019,21,145523596
2019,21,145528260
2019,21,145523603
2019,21,145523609
2019,21,145523615
2019,21,145523614
2019,21,145523619
2019,21,145528276
2019,22,145523636
2019,22,145523634
2019,22,145523635
2019,21,145523648
2019,21,145528286
2019,21,145528285
2019,21,145523649
2019,21,145523651
2019,21,145528290
2019,21,145523669
2019,21,145523676
2019,21,145523686
2019,21,145523685
2019,21,145523689
2019,21,145523714
2019,21,145523716
2019,21,145523717
2019,21,145523722
2019,21,145528333
2019,21,145523730
2019,21,145523732
2019,21,145528346
2019,21,145528347
2019,21,145523737
2019,21,145528361
2019,21,145528364
2019,21,145528363
2019,21,145523749
2019,21,145523750
2019,21,145523751
2019,21,145523755
2019,21,145523754
2019,21,145523759
2019,21,145523760
2019,21,145523761
2019,21,145523762
2019,21,145521072
2019,21,145521521
2019,21,145521170
2019,21,145521169
2019,22,145526208
2019,21,145526224
2019,22,145526232
2019,21,145526247
2019,21,145526286
2019,21,145521756
2019,21,145526305
2019,21,145526304
2019,21,145521776
2019,21,145526335
2019,21,145521795
2019,21,145521797
2019,21,145526354
2019,22,145521813
2019,21,145526394
2019,21,145526396
2019,21,145526420
2019,21,145521890
2019,21,145521891
2019,21,145526470
2019,21,145521906
2019,21,145521927
2019,21,145521925
2019,21,145521930
2019,21,145521932
2019,21,145521936
2019,21,145521944
2019,21,145521948
2019,21,145521950
2019,21,145521947
2019,21,145521960
2019,21,145521959
2019,21,145521978
2019,21,145521979
2019,21,145521988
2019,21,145522009
2019,21,145522006
2019,22,145526503
2019,21,145526529
2019,21,145522057
2019,21,145522058
2019,21,145526560
2019,21,145526582
2019,21,145526638
2019,21,145526646
2019,21,145522143
2019,21,145526705
2019,21,145526764
2019,21,145526769
2019,21,145526783
2019,21,145526794
2019,21,145522181
2019,21,145522180
2019,21,145526803
2019,21,145526804
2019,21,145526819
2019,21,145526831
2019,21,145526849
2019,21,145522231
2019,21,145526876
2019,21,145522244
2019,21,145526898
2019,21,145526903
2019,21,145526913
2019,21,145526912
2019,21,145522265
2019,21,145522273
2019,21,145522272
2019,21,145526938
2019,21,145526947
2019,21,145522297
2019,21,145522300
2019,21,145522302
2019,21,145522306
2019,21,145522304
2019,22,145522311
2019,21,145526981
2019,21,145526980
2019,21,145526992
2019,22,145527016
2019,21,145527023
2019,21,145522359
2019,21,145522374
2019,21,145527042
2019,21,145522382
2019,21,145522390
2019,21,145522409
2019,21,145522417
2019,21,145527127
2019,21,145527126
2019,21,145522427
2019,21,145527152
2019,21,145527159
2019,21,145522449
2019,21,145522458
2019,21,145527195
2019,21,145522472
2019,21,145522470
2019,21,145527204
2019,21,145522477
2019,21,145522509
2019,21,145527256
2019,21,145522512
2019,21,145522520
2019,21,145527275
2019,21,145527296
2019,21,145522552
2019,21,145522559
2019,21,145527330
2019,21,145522566
2019,21,145522569
2019,21,145522579
2019,21,145527382
2019,22,145527383
2019,21,145522597
2019,21,145522599
2019,21,145527409
2019,21,145527408
2019,21,145522608
2019,21,145522609
2019,21,145522633
2019,21,145527439
2019,21,145522647
2019,22,145527626
2019,22,145522761
2019,21,145527632
2019,21,145522770
2019,21,145522779
2019,21,145522780
2019,21,145527657
2019,21,145522790
2019,21,145527664
2019,21,145527665
2019,21,145522800
2019,21,145499906
2019,21,145499907
2019,21,145499908
2019,21,145499931
2019,21,145499930
2019,21,145499944
2019,21,145499956
2019,21,145519827
2019,21,145500026
2019,21,145500028
2019,21,145500038
2019,21,145500048
2019,21,145500047
2019,21,145500053
2019,21,145500054
2019,21,145500055
2019,21,145519904
2019,21,145500082
2019,21,145500101
2019,21,145521436
2019,21,145521437
2019,21,145521432
2019,21,145521434
2019,21,145521435
2019,21,145521485
2019,21,145521484
2019,21,145521074
2019,21,145521134
2019,21,145521592
2019,21,145521589
2019,21,145521611
2019,21,145521691
2019,21,145521692
2019,21,145526244
2019,21,145521735
2019,21,145526300
2019,21,145521793
2019,21,145521860
2019,21,145526429
2019,21,145526431
2019,21,145521881
2019,21,145526456
2019,21,145521901
2019,21,145521902
2019,21,145521903
2019,21,145521911
2019,21,145521933
2019,21,145521951
2019,21,145521949
2019,21,145521958
2019,21,145521975
2019,21,145521974
2019,21,145521992
2019,21,145521996
2019,21,145521997
2019,21,145522013
2019,21,145522014
2019,21,145526502
2019,21,145522029
2019,21,145526511
2019,21,145526526
2019,21,145526541
2019,21,145526539
2019,21,145526540
2019,21,145526555
2019,21,145522080
2019,21,145522095
2019,21,145526634
2019,21,145526642
2019,21,145526651
2019,21,145526660
2019,21,145526659
2019,21,145522129
2019,21,145526684
2019,21,145526711
2019,21,145526727
2019,21,145526795
2019,21,145526826
2019,21,145522200
2019,21,145526825
2019,21,145526833
2019,21,145522212
2019,22,145526844
2019,21,145526858
2019,21,145522250
2019,21,145522252
2019,21,145526906
2019,21,145522258
2019,21,145526925
2019,21,145526936
2019,21,145526934
2019,21,145526957
2019,22,145522307
2019,21,145522310
2019,21,145522316
2019,21,145522319
2019,21,145522327
2019,22,145522343
2019,22,145522344
2019,22,145527005
2019,21,145522362
2019,21,145522372
2019,21,145527058
2019,21,145527066
2019,21,145527076
2019,21,145527077
2019,21,145527082
2019,21,145527083
2019,21,145527114
2019,21,145522425
2019,21,145522431
2019,21,145522437
2019,21,145522438
2019,21,145527154
2019,21,145522447
2019,21,145527168
2019,21,145527176
2019,21,145522455
2019,21,145527188
2019,21,145527189
2019,21,145527196
2019,21,145527217
2019,21,145527225
2019,21,145522487
2019,21,145527271
2019,21,145522525
2019,21,145522526
2019,21,145527302
2019,21,145527320
2019,21,145522561
2019,21,145522562
2019,21,145527341
2019,21,145527359
2019,21,145527387
2019,21,145522596
2019,21,145522601
2019,21,145522610
2019,21,145522613
2019,21,145522618
2019,21,145522619
2019,21,145527425
2019,21,145527426
2019,21,145527431
2019,21,145527437
2019,21,145522636
2019,21,145527444
2019,21,145527445
2019,21,145522645
2019,22,145522651
2019,21,145522657
2019,21,145527491
2019,21,145522666
2019,21,145527500
2019,21,145527504
2019,21,145527505
2019,21,145522675
2019,21,145522676
2019,21,145527517
2019,21,145522682
2019,21,145527521
2019,21,145527522
2019,21,145522692
2019,21,145527531
2019,21,145527532
2019,21,145527541
2019,21,145527542
2019,21,145527547
2019,21,145522703
2019,21,145522705
2019,21,145522710
2019,21,145522711
2019,21,145522731
2019,21,145522734
2019,21,145527582
2019,21,145527584
2019,21,145522741
2019,21,145527594
2019,21,145527595
2019,21,145527604
2019,21,145527621
2019,21,145527629
2019,21,145527627
2019,21,145522763
2019,21,145522772
2019,21,145522774
2019,21,145527649
2019,21,145522792
2019,21,145522791
2019,21,145527662
2019,21,145522808
2019,21,145527695
2019,21,145527694
2019,22,145527704
2019,21,145527703
2019,21,145527716
2019,21,145522829
2019,21,145522839
2019,21,145522852
2019,21,145522851
2019,21,145522850
2019,21,145527727
2019,21,145522859
2019,21,145522864
2019,21,145522865
2019,21,145522868
2019,21,145522873
2019,21,145522875
2019,21,145522876
2019,21,145522879
2019,21,145527763
2019,21,145522878
2019,21,145527769
2019,21,145522881
2019,21,145522882
2019,21,145527777
2019,21,145527778
2019,21,145522896
2019,21,145527790
2019,22,145527788
2019,21,145527789
2019,21,145527801
2019,21,145522900
2019,21,145522901
2019,21,145522903
2019,21,145527818
2019,21,145527817
2019,21,145527826
2019,21,145522909
2019,21,145527837
2019,21,145527840
2019,21,145527845
2019,21,145522922
2019,21,145522927
2019,21,145522929
2019,21,145522930
2019,21,145522937
2019,21,145522938
2019,21,145527877
2019,21,145527882
2019,21,145527886
2019,21,145522963
2019,21,145522968
2019,21,145522971
2019,21,145522991
2019,21,145522995
2019,21,145522994
2019,21,145527929
2019,21,145523003
2019,21,145523002
2019,21,145523007
2019,21,145523013
2019,21,145523012
2019,22,145523026
2019,21,145523035
2019,21,145523038
2019,21,145527963
2019,21,145523044
2019,21,145523054
2019,21,145523065
2019,21,145523070
2019,21,145523080
2019,21,145523081
2019,22,145523089
2019,21,145528004
2019,21,145523098
2019,21,145523105
2019,21,145523104
2019,21,145523113
2019,21,145523112
2019,21,145523116
2019,21,145528014
